"UniqueID","Probability1"
6630,0.832677165354331
6631,0.832677165354331
6632,0.832677165354331
6633,0.832677165354331
6634,0.832677165354331
6635,0.832677165354331
6636,0.832677165354331
6637,0.832677165354331
6638,0.832677165354331
6639,0.832677165354331
6640,0.832677165354331
6641,0.832677165354331
6642,0.832677165354331
6643,0.832677165354331
6644,0.832677165354331
6645,0.832677165354331
6646,0.832677165354331
6647,0.832677165354331
6648,0.832677165354331
6649,0.832677165354331
6650,0.832677165354331
6651,0.832677165354331
6652,0.832677165354331
6653,0.832677165354331
6654,0.832677165354331
6655,0.832677165354331
6656,0.832677165354331
6657,0.832677165354331
6658,0.832677165354331
6659,0.832677165354331
6660,0.832677165354331
6661,0.832677165354331
6662,0.832677165354331
6663,0.832677165354331
6664,0.832677165354331
6665,0.832677165354331
6666,0.832677165354331
6667,0.832677165354331
6668,0.832677165354331
6669,0.832677165354331
6670,0.832677165354331
6671,0.832677165354331
6672,0.832677165354331
6673,0.832677165354331
6674,0.832677165354331
6675,0.832677165354331
6676,0.832677165354331
6677,0.832677165354331
6678,0.832677165354331
6679,0.832677165354331
6680,0.832677165354331
6681,0.832677165354331
6682,0.832677165354331
6683,0.832677165354331
6684,0.832677165354331
6685,0.832677165354331
6686,0.832677165354331
6687,0.832677165354331
6688,0.832677165354331
6689,0.832677165354331
6690,0.832677165354331
6691,0.832677165354331
6692,0.832677165354331
6693,0.832677165354331
6694,0.832677165354331
6695,0.832677165354331
6696,0.832677165354331
6697,0.832677165354331
6698,0.832677165354331
6699,0.832677165354331
6700,0.832677165354331
6701,0.832677165354331
6702,0.832677165354331
6703,0.832677165354331
6704,0.832677165354331
6705,0.832677165354331
6706,0.832677165354331
6707,0.832677165354331
6708,0.832677165354331
6709,0.832677165354331
6710,0.832677165354331
6711,0.832677165354331
6712,0.832677165354331
6713,0.832677165354331
6714,0.832677165354331
6715,0.832677165354331
6716,0.832677165354331
6717,0.832677165354331
6718,0.832677165354331
6719,0.832677165354331
6720,0.832677165354331
6721,0.832677165354331
6722,0.832677165354331
6723,0.832677165354331
6724,0.832677165354331
6725,0.832677165354331
6726,0.832677165354331
6727,0.832677165354331
6728,0.832677165354331
6729,0.832677165354331
6730,0.832677165354331
6731,0.832677165354331
6732,0.832677165354331
6733,0.832677165354331
6734,0.832677165354331
6735,0.832677165354331
6736,0.832677165354331
6737,0.832677165354331
6738,0.832677165354331
6739,0.832677165354331
6740,0.832677165354331
6741,0.832677165354331
6742,0.832677165354331
6743,0.832677165354331
6744,0.832677165354331
6745,0.832677165354331
6746,0.832677165354331
6747,0.832677165354331
6748,0.832677165354331
6749,0.832677165354331
6750,0.832677165354331
6751,0.832677165354331
6752,0.832677165354331
6753,0.832677165354331
6754,0.832677165354331
6755,0.832677165354331
6756,0.832677165354331
6757,0.832677165354331
6758,0.832677165354331
6759,0.832677165354331
6760,0.832677165354331
6761,0.832677165354331
6762,0.832677165354331
6763,0.832677165354331
6764,0.832677165354331
6765,0.832677165354331
6766,0.832677165354331
6767,0.832677165354331
6768,0.832677165354331
6769,0.832677165354331
6770,0.832677165354331
6771,0.832677165354331
6772,0.832677165354331
6773,0.832677165354331
6774,0.832677165354331
6775,0.832677165354331
6776,0.832677165354331
6777,0.832677165354331
6778,0.832677165354331
6779,0.832677165354331
6780,0.832677165354331
6781,0.832677165354331
6782,0.832677165354331
6783,0.832677165354331
6784,0.832677165354331
6785,0.832677165354331
6786,0.832677165354331
6787,0.832677165354331
6788,0.832677165354331
6789,0.832677165354331
6790,0.832677165354331
6791,0.832677165354331
6792,0.832677165354331
6793,0.832677165354331
6794,0.832677165354331
6795,0.832677165354331
6796,0.832677165354331
6797,0.832677165354331
6798,0.832677165354331
6799,0.832677165354331
6800,0.832677165354331
6801,0.832677165354331
6802,0.832677165354331
6803,0.832677165354331
6804,0.832677165354331
6805,0.832677165354331
6806,0.832677165354331
6807,0.832677165354331
6808,0.832677165354331
6809,0.832677165354331
6810,0.832677165354331
6811,0.832677165354331
6812,0.832677165354331
6813,0.832677165354331
6814,0.832677165354331
6815,0.832677165354331
6816,0.832677165354331
6817,0.832677165354331
6818,0.832677165354331
6819,0.832677165354331
6820,0.832677165354331
6821,0.832677165354331
6822,0.832677165354331
6823,0.832677165354331
6824,0.832677165354331
6825,0.832677165354331
6826,0.832677165354331
6827,0.832677165354331
6828,0.832677165354331
6829,0.832677165354331
6830,0.832677165354331
6831,0.832677165354331
6832,0.832677165354331
6833,0.832677165354331
6834,0.832677165354331
6835,0.832677165354331
6836,0.832677165354331
6837,0.832677165354331
6838,0.832677165354331
6839,0.832677165354331
6840,0.832677165354331
6841,0.832677165354331
6842,0.832677165354331
6843,0.832677165354331
6844,0.832677165354331
6845,0.832677165354331
6846,0.832677165354331
6847,0.832677165354331
6848,0.832677165354331
6849,0.832677165354331
6850,0.832677165354331
6851,0.832677165354331
6852,0.832677165354331
6853,0.832677165354331
6854,0.832677165354331
6855,0.832677165354331
6856,0.832677165354331
6857,0.832677165354331
6858,0.832677165354331
6859,0.832677165354331
6860,0.832677165354331
6861,0.832677165354331
6862,0.832677165354331
6863,0.832677165354331
6864,0.832677165354331
6865,0.832677165354331
6866,0.832677165354331
6867,0.832677165354331
6868,0.832677165354331
6869,0.832677165354331
6870,0.832677165354331
6871,0.832677165354331
6872,0.832677165354331
6873,0.832677165354331
6874,0.832677165354331
6875,0.832677165354331
6876,0.832677165354331
6877,0.832677165354331
6878,0.832677165354331
6879,0.832677165354331
6880,0.832677165354331
6881,0.832677165354331
6882,0.832677165354331
6883,0.832677165354331
6884,0.832677165354331
6885,0.832677165354331
6886,0.832677165354331
6887,0.832677165354331
6888,0.832677165354331
6889,0.832677165354331
6890,0.832677165354331
6891,0.832677165354331
6892,0.832677165354331
6893,0.832677165354331
6894,0.832677165354331
6895,0.832677165354331
6896,0.832677165354331
6897,0.832677165354331
6898,0.832677165354331
6899,0.832677165354331
6900,0.832677165354331
6901,0.832677165354331
6902,0.832677165354331
6903,0.832677165354331
6904,0.832677165354331
6905,0.832677165354331
6906,0.832677165354331
6907,0.832677165354331
6908,0.832677165354331
6909,0.832677165354331
6910,0.832677165354331
6911,0.832677165354331
6912,0.832677165354331
6913,0.832677165354331
6914,0.832677165354331
6915,0.832677165354331
6916,0.832677165354331
6917,0.832677165354331
6918,0.832677165354331
6919,0.832677165354331
6920,0.832677165354331
6921,0.832677165354331
6922,0.832677165354331
6923,0.832677165354331
6924,0.832677165354331
6925,0.832677165354331
6926,0.832677165354331
6927,0.832677165354331
6928,0.832677165354331
6929,0.832677165354331
6930,0.832677165354331
6931,0.832677165354331
6932,0.832677165354331
6933,0.832677165354331
6934,0.832677165354331
6935,0.832677165354331
6936,0.832677165354331
6937,0.832677165354331
6938,0.832677165354331
6939,0.832677165354331
6940,0.832677165354331
6941,0.832677165354331
6942,0.832677165354331
6943,0.832677165354331
6944,0.832677165354331
6945,0.832677165354331
6946,0.832677165354331
6947,0.832677165354331
6948,0.832677165354331
6949,0.832677165354331
6950,0.832677165354331
6951,0.832677165354331
6952,0.832677165354331
6953,0.832677165354331
6954,0.832677165354331
6955,0.832677165354331
6956,0.832677165354331
6957,0.832677165354331
6958,0.832677165354331
6959,0.832677165354331
6960,0.832677165354331
6961,0.832677165354331
6962,0.832677165354331
6963,0.832677165354331
6964,0.832677165354331
6965,0.832677165354331
6966,0.832677165354331
6967,0.832677165354331
6968,0.832677165354331
6969,0.832677165354331
6970,0.832677165354331
6971,0.832677165354331
6972,0.832677165354331
6973,0.832677165354331
6974,0.832677165354331
6975,0.832677165354331
6976,0.832677165354331
6977,0.832677165354331
6978,0.832677165354331
6979,0.832677165354331
6980,0.832677165354331
6981,0.832677165354331
6982,0.832677165354331
6983,0.832677165354331
6984,0.832677165354331
6985,0.832677165354331
6986,0.832677165354331
6987,0.832677165354331
6988,0.832677165354331
6989,0.832677165354331
6990,0.832677165354331
6991,0.832677165354331
6992,0.832677165354331
6993,0.832677165354331
6994,0.832677165354331
6995,0.832677165354331
6996,0.832677165354331
6997,0.832677165354331
6998,0.832677165354331
6999,0.832677165354331
7000,0.832677165354331
7001,0.832677165354331
7002,0.832677165354331
7003,0.832677165354331
7004,0.832677165354331
7005,0.832677165354331
7006,0.832677165354331
7007,0.832677165354331
7008,0.832677165354331
7009,0.832677165354331
7010,0.832677165354331
7011,0.832677165354331
7012,0.832677165354331
7013,0.832677165354331
7014,0.832677165354331
7015,0.832677165354331
7016,0.832677165354331
7017,0.832677165354331
7018,0.832677165354331
7019,0.832677165354331
7020,0.832677165354331
7021,0.832677165354331
7022,0.832677165354331
7023,0.832677165354331
7024,0.832677165354331
7025,0.832677165354331
7026,0.832677165354331
7027,0.832677165354331
7028,0.832677165354331
7029,0.832677165354331
7030,0.832677165354331
7031,0.832677165354331
7032,0.832677165354331
7033,0.832677165354331
7034,0.832677165354331
7035,0.832677165354331
7036,0.832677165354331
7037,0.832677165354331
7038,0.832677165354331
7039,0.832677165354331
7040,0.832677165354331
7041,0.832677165354331
7042,0.832677165354331
7043,0.832677165354331
7044,0.832677165354331
7045,0.832677165354331
7046,0.832677165354331
7047,0.832677165354331
7048,0.832677165354331
7049,0.832677165354331
7050,0.832677165354331
7051,0.832677165354331
7052,0.832677165354331
7053,0.832677165354331
7054,0.832677165354331
7055,0.832677165354331
7056,0.832677165354331
7057,0.832677165354331
7058,0.832677165354331
7059,0.832677165354331
7060,0.832677165354331
7061,0.832677165354331
7062,0.832677165354331
7063,0.832677165354331
7064,0.832677165354331
7065,0.832677165354331
7066,0.832677165354331
7067,0.832677165354331
7068,0.832677165354331
7069,0.832677165354331
7070,0.832677165354331
7071,0.832677165354331
7072,0.832677165354331
7073,0.832677165354331
7074,0.832677165354331
7075,0.832677165354331
7076,0.832677165354331
7077,0.832677165354331
7078,0.832677165354331
7079,0.832677165354331
7080,0.832677165354331
7081,0.832677165354331
7082,0.832677165354331
7083,0.832677165354331
7084,0.832677165354331
7085,0.832677165354331
7086,0.832677165354331
7087,0.832677165354331
7088,0.832677165354331
7089,0.832677165354331
7090,0.832677165354331
7091,0.832677165354331
7092,0.832677165354331
7093,0.832677165354331
7094,0.832677165354331
7095,0.832677165354331
7096,0.832677165354331
7097,0.832677165354331
7098,0.832677165354331
7099,0.832677165354331
7100,0.832677165354331
7101,0.832677165354331
7102,0.832677165354331
7103,0.832677165354331
7104,0.832677165354331
7105,0.832677165354331
7106,0.832677165354331
7107,0.832677165354331
7108,0.832677165354331
7109,0.832677165354331
7110,0.832677165354331
7111,0.832677165354331
7112,0.832677165354331
7113,0.832677165354331
7114,0.832677165354331
7115,0.832677165354331
7116,0.832677165354331
7117,0.832677165354331
7118,0.832677165354331
7119,0.832677165354331
7120,0.832677165354331
7121,0.832677165354331
7122,0.832677165354331
7123,0.832677165354331
7124,0.832677165354331
7125,0.832677165354331
7126,0.832677165354331
7127,0.832677165354331
7128,0.832677165354331
7129,0.832677165354331
7130,0.832677165354331
7131,0.832677165354331
7132,0.832677165354331
7133,0.832677165354331
7134,0.832677165354331
7135,0.832677165354331
7136,0.832677165354331
7137,0.832677165354331
7138,0.832677165354331
7139,0.832677165354331
7140,0.832677165354331
7141,0.832677165354331
7142,0.832677165354331
7143,0.832677165354331
7144,0.832677165354331
7145,0.832677165354331
7146,0.832677165354331
7147,0.832677165354331
7148,0.832677165354331
7149,0.832677165354331
7150,0.832677165354331
7151,0.832677165354331
7152,0.832677165354331
7153,0.832677165354331
7154,0.832677165354331
7155,0.832677165354331
7156,0.832677165354331
7157,0.832677165354331
7158,0.832677165354331
7159,0.832677165354331
7160,0.832677165354331
7161,0.832677165354331
7162,0.832677165354331
7163,0.832677165354331
7164,0.832677165354331
7165,0.832677165354331
7166,0.832677165354331
7167,0.832677165354331
7168,0.832677165354331
7169,0.832677165354331
7170,0.832677165354331
7171,0.832677165354331
7172,0.832677165354331
7173,0.832677165354331
7174,0.832677165354331
7175,0.832677165354331
7176,0.832677165354331
7177,0.832677165354331
7178,0.832677165354331
7179,0.832677165354331
7180,0.832677165354331
7181,0.832677165354331
7182,0.832677165354331
7183,0.832677165354331
7184,0.832677165354331
7185,0.832677165354331
7186,0.832677165354331
7187,0.832677165354331
7188,0.832677165354331
7189,0.832677165354331
7190,0.832677165354331
7191,0.832677165354331
7192,0.832677165354331
7193,0.832677165354331
7194,0.832677165354331
7195,0.832677165354331
7196,0.832677165354331
7197,0.832677165354331
7198,0.832677165354331
7199,0.832677165354331
7200,0.832677165354331
7201,0.832677165354331
7202,0.832677165354331
7203,0.832677165354331
7204,0.832677165354331
7205,0.832677165354331
7206,0.832677165354331
7207,0.832677165354331
7208,0.832677165354331
7209,0.832677165354331
7210,0.832677165354331
7211,0.832677165354331
7212,0.832677165354331
7213,0.832677165354331
7214,0.832677165354331
7215,0.832677165354331
7216,0.832677165354331
7217,0.832677165354331
7218,0.832677165354331
7219,0.832677165354331
7220,0.832677165354331
7221,0.832677165354331
7222,0.832677165354331
7223,0.832677165354331
7224,0.832677165354331
7225,0.832677165354331
7226,0.832677165354331
7227,0.832677165354331
7228,0.832677165354331
7229,0.832677165354331
7230,0.832677165354331
7231,0.832677165354331
7232,0.832677165354331
7233,0.832677165354331
7234,0.832677165354331
7235,0.832677165354331
7236,0.832677165354331
7237,0.832677165354331
7238,0.832677165354331
7239,0.832677165354331
7240,0.832677165354331
7241,0.832677165354331
7242,0.832677165354331
7243,0.832677165354331
7244,0.832677165354331
7245,0.832677165354331
7246,0.832677165354331
7247,0.832677165354331
7248,0.832677165354331
7249,0.832677165354331
7250,0.832677165354331
7251,0.832677165354331
7252,0.832677165354331
7253,0.832677165354331
7254,0.832677165354331
7255,0.832677165354331
7256,0.832677165354331
7257,0.832677165354331
7258,0.832677165354331
7259,0.832677165354331
7260,0.832677165354331
7261,0.832677165354331
7262,0.832677165354331
7263,0.832677165354331
7264,0.832677165354331
7265,0.832677165354331
7266,0.832677165354331
7267,0.832677165354331
7268,0.832677165354331
7269,0.832677165354331
7270,0.832677165354331
7271,0.832677165354331
7272,0.832677165354331
7273,0.832677165354331
7274,0.832677165354331
7275,0.832677165354331
7276,0.832677165354331
7277,0.832677165354331
7278,0.832677165354331
7279,0.832677165354331
7280,0.832677165354331
7281,0.832677165354331
7282,0.832677165354331
7283,0.832677165354331
7284,0.832677165354331
7285,0.832677165354331
7286,0.832677165354331
7287,0.832677165354331
7288,0.832677165354331
7289,0.832677165354331
7290,0.832677165354331
7291,0.832677165354331
7292,0.832677165354331
7293,0.832677165354331
7294,0.832677165354331
7295,0.832677165354331
7296,0.832677165354331
7297,0.832677165354331
7298,0.832677165354331
7299,0.832677165354331
7300,0.832677165354331
7301,0.832677165354331
7302,0.832677165354331
7303,0.832677165354331
7304,0.832677165354331
7305,0.832677165354331
7306,0.832677165354331
7307,0.832677165354331
7308,0.832677165354331
7309,0.832677165354331
7310,0.832677165354331
7311,0.832677165354331
7312,0.832677165354331
7313,0.832677165354331
7314,0.832677165354331
7315,0.832677165354331
7316,0.832677165354331
7317,0.832677165354331
7318,0.832677165354331
7319,0.832677165354331
7320,0.832677165354331
7321,0.832677165354331
7322,0.832677165354331
7323,0.832677165354331
7324,0.832677165354331
7325,0.832677165354331
7326,0.832677165354331
7327,0.832677165354331
7328,0.832677165354331
7329,0.832677165354331
7330,0.832677165354331
7331,0.832677165354331
7332,0.832677165354331
7333,0.832677165354331
7334,0.832677165354331
7335,0.832677165354331
7336,0.832677165354331
7337,0.832677165354331
7338,0.832677165354331
7339,0.832677165354331
7340,0.832677165354331
7341,0.832677165354331
7342,0.832677165354331
7343,0.832677165354331
7344,0.832677165354331
7345,0.832677165354331
7346,0.832677165354331
7347,0.832677165354331
7348,0.832677165354331
7349,0.832677165354331
7350,0.832677165354331
7351,0.832677165354331
7352,0.832677165354331
7353,0.832677165354331
7354,0.832677165354331
7355,0.832677165354331
7356,0.832677165354331
7357,0.832677165354331
7358,0.832677165354331
7359,0.832677165354331
7360,0.832677165354331
7361,0.832677165354331
7362,0.832677165354331
7363,0.832677165354331
7364,0.832677165354331
7365,0.832677165354331
7366,0.832677165354331
7367,0.832677165354331
7368,0.832677165354331
7369,0.832677165354331
7370,0.832677165354331
7371,0.832677165354331
7372,0.832677165354331
7373,0.832677165354331
7374,0.832677165354331
7375,0.832677165354331
7376,0.832677165354331
7377,0.832677165354331
7378,0.832677165354331
7379,0.832677165354331
7380,0.832677165354331
7381,0.832677165354331
7382,0.832677165354331
7383,0.832677165354331
7384,0.832677165354331
7385,0.832677165354331
7386,0.832677165354331
7387,0.832677165354331
7388,0.832677165354331
7389,0.832677165354331
7390,0.832677165354331
7391,0.832677165354331
7392,0.832677165354331
7393,0.832677165354331
7394,0.832677165354331
7395,0.832677165354331
7396,0.832677165354331
7397,0.832677165354331
7398,0.832677165354331
7399,0.832677165354331
7400,0.832677165354331
7401,0.832677165354331
7402,0.832677165354331
7403,0.832677165354331
7404,0.832677165354331
7405,0.832677165354331
7406,0.832677165354331
7407,0.832677165354331
7408,0.832677165354331
7409,0.832677165354331
7410,0.832677165354331
7411,0.832677165354331
7412,0.832677165354331
7413,0.832677165354331
7414,0.832677165354331
7415,0.832677165354331
7416,0.832677165354331
7417,0.832677165354331
7418,0.832677165354331
7419,0.832677165354331
7420,0.832677165354331
7421,0.832677165354331
7422,0.832677165354331
7423,0.832677165354331
7424,0.832677165354331
7425,0.832677165354331
7426,0.832677165354331
7427,0.832677165354331
7428,0.832677165354331
7429,0.832677165354331
7430,0.832677165354331
7431,0.832677165354331
7432,0.832677165354331
7433,0.832677165354331
7434,0.832677165354331
7435,0.832677165354331
7436,0.832677165354331
7437,0.832677165354331
7438,0.832677165354331
7439,0.832677165354331
7440,0.832677165354331
7441,0.832677165354331
7442,0.832677165354331
7443,0.832677165354331
7444,0.832677165354331
7445,0.832677165354331
7446,0.832677165354331
7447,0.832677165354331
7448,0.832677165354331
7449,0.832677165354331
7450,0.832677165354331
7451,0.832677165354331
7452,0.832677165354331
7453,0.832677165354331
7454,0.832677165354331
7455,0.832677165354331
7456,0.832677165354331
7457,0.832677165354331
7458,0.832677165354331
7459,0.832677165354331
7460,0.832677165354331
7461,0.832677165354331
7462,0.832677165354331
7463,0.832677165354331
7464,0.832677165354331
7465,0.832677165354331
7466,0.832677165354331
7467,0.832677165354331
7468,0.832677165354331
7469,0.832677165354331
7470,0.832677165354331
7471,0.832677165354331
7472,0.832677165354331
7473,0.832677165354331
7474,0.832677165354331
7475,0.832677165354331
7476,0.832677165354331
7477,0.832677165354331
7478,0.832677165354331
7479,0.832677165354331
7480,0.832677165354331
7481,0.832677165354331
7482,0.832677165354331
7483,0.832677165354331
7484,0.832677165354331
7485,0.832677165354331
7486,0.832677165354331
7487,0.832677165354331
7488,0.832677165354331
7489,0.832677165354331
7490,0.832677165354331
7491,0.832677165354331
7492,0.832677165354331
7493,0.832677165354331
7494,0.832677165354331
7495,0.832677165354331
7496,0.832677165354331
7497,0.832677165354331
7498,0.832677165354331
7499,0.832677165354331
7500,0.832677165354331
7501,0.832677165354331
7502,0.832677165354331
7503,0.832677165354331
7504,0.832677165354331
7505,0.832677165354331
7506,0.832677165354331
7507,0.832677165354331
7508,0.832677165354331
7509,0.832677165354331
7510,0.832677165354331
7511,0.832677165354331
7512,0.832677165354331
7513,0.832677165354331
7514,0.832677165354331
7515,0.832677165354331
7516,0.832677165354331
7517,0.832677165354331
7518,0.832677165354331
7519,0.832677165354331
7520,0.832677165354331
7521,0.832677165354331
7522,0.832677165354331
7523,0.832677165354331
7524,0.832677165354331
7525,0.832677165354331
7526,0.832677165354331
7527,0.832677165354331
7528,0.832677165354331
7529,0.832677165354331
7530,0.832677165354331
7531,0.832677165354331
7532,0.832677165354331
7533,0.832677165354331
7534,0.832677165354331
7535,0.832677165354331
7536,0.832677165354331
7537,0.832677165354331
7538,0.832677165354331
7539,0.832677165354331
7540,0.832677165354331
7541,0.832677165354331
7542,0.832677165354331
7543,0.832677165354331
7544,0.832677165354331
7545,0.832677165354331
7546,0.832677165354331
7547,0.832677165354331
7548,0.832677165354331
7549,0.832677165354331
7550,0.832677165354331
7551,0.832677165354331
7552,0.832677165354331
7553,0.832677165354331
7554,0.832677165354331
7555,0.832677165354331
7556,0.832677165354331
7557,0.832677165354331
7558,0.832677165354331
7559,0.832677165354331
7560,0.832677165354331
7561,0.832677165354331
7562,0.832677165354331
7563,0.832677165354331
7564,0.832677165354331
7565,0.832677165354331
7566,0.832677165354331
7567,0.832677165354331
7568,0.832677165354331
7569,0.832677165354331
7570,0.832677165354331
7571,0.832677165354331
7572,0.832677165354331
7573,0.832677165354331
7574,0.832677165354331
7575,0.832677165354331
7576,0.832677165354331
7577,0.832677165354331
7578,0.832677165354331
7579,0.832677165354331
7580,0.832677165354331
7581,0.832677165354331
7582,0.832677165354331
7583,0.832677165354331
7584,0.832677165354331
7585,0.832677165354331
7586,0.832677165354331
7587,0.832677165354331
7588,0.832677165354331
7589,0.832677165354331
7590,0.832677165354331
7591,0.832677165354331
7592,0.832677165354331
7593,0.832677165354331
7594,0.832677165354331
7595,0.832677165354331
7596,0.832677165354331
7597,0.832677165354331
7598,0.832677165354331
7599,0.832677165354331
7600,0.832677165354331
7601,0.832677165354331
7602,0.832677165354331
7603,0.832677165354331
7604,0.832677165354331
7605,0.832677165354331
7606,0.832677165354331
7607,0.832677165354331
7608,0.832677165354331
7609,0.832677165354331
7610,0.832677165354331
7611,0.832677165354331
7612,0.832677165354331
7613,0.832677165354331
7614,0.832677165354331
7615,0.832677165354331
7616,0.832677165354331
7617,0.832677165354331
7618,0.832677165354331
7619,0.832677165354331
7620,0.832677165354331
7621,0.832677165354331
7622,0.832677165354331
7623,0.832677165354331
7624,0.832677165354331
7625,0.832677165354331
7626,0.832677165354331
7627,0.832677165354331
7628,0.832677165354331
7629,0.832677165354331
7630,0.832677165354331
7631,0.832677165354331
7632,0.832677165354331
7633,0.832677165354331
7634,0.832677165354331
7635,0.832677165354331
7636,0.832677165354331
7637,0.832677165354331
7638,0.832677165354331
7639,0.832677165354331
7640,0.832677165354331
7641,0.832677165354331
7642,0.832677165354331
7643,0.832677165354331
7644,0.832677165354331
7645,0.832677165354331
7646,0.832677165354331
7647,0.832677165354331
7648,0.832677165354331
7649,0.832677165354331
7650,0.832677165354331
7651,0.832677165354331
7652,0.832677165354331
7653,0.832677165354331
7654,0.832677165354331
7655,0.832677165354331
7656,0.832677165354331
7657,0.832677165354331
7658,0.832677165354331
7659,0.832677165354331
7660,0.832677165354331
7661,0.832677165354331
7662,0.832677165354331
7663,0.832677165354331
7664,0.832677165354331
7665,0.832677165354331
7666,0.832677165354331
7667,0.832677165354331
7668,0.832677165354331
7669,0.832677165354331
7670,0.832677165354331
7671,0.832677165354331
7672,0.832677165354331
7673,0.832677165354331
7674,0.832677165354331
7675,0.832677165354331
7676,0.832677165354331
7677,0.832677165354331
7678,0.832677165354331
7679,0.832677165354331
7680,0.832677165354331
7681,0.832677165354331
7682,0.832677165354331
7683,0.832677165354331
7684,0.832677165354331
7685,0.832677165354331
7686,0.832677165354331
7687,0.832677165354331
7688,0.832677165354331
7689,0.832677165354331
7690,0.832677165354331
7691,0.832677165354331
7692,0.832677165354331
7693,0.832677165354331
7694,0.832677165354331
7695,0.832677165354331
7696,0.832677165354331
7697,0.832677165354331
7698,0.832677165354331
7699,0.832677165354331
7700,0.832677165354331
7701,0.832677165354331
7702,0.832677165354331
7703,0.832677165354331
7704,0.832677165354331
7705,0.832677165354331
7706,0.832677165354331
7707,0.832677165354331
7708,0.832677165354331
7709,0.832677165354331
7710,0.832677165354331
7711,0.832677165354331
7712,0.832677165354331
7713,0.832677165354331
7714,0.832677165354331
7715,0.832677165354331
7716,0.832677165354331
7717,0.832677165354331
7718,0.832677165354331
7719,0.832677165354331
7720,0.832677165354331
7721,0.832677165354331
7722,0.832677165354331
7723,0.832677165354331
7724,0.832677165354331
7725,0.832677165354331
7726,0.832677165354331
7727,0.832677165354331
7728,0.832677165354331
7729,0.832677165354331
7730,0.832677165354331
7731,0.832677165354331
7732,0.832677165354331
7733,0.832677165354331
7734,0.832677165354331
7735,0.832677165354331
7736,0.832677165354331
7737,0.832677165354331
7738,0.832677165354331
7739,0.832677165354331
7740,0.832677165354331
7741,0.832677165354331
7742,0.832677165354331
7743,0.832677165354331
7744,0.832677165354331
7745,0.832677165354331
7746,0.832677165354331
7747,0.832677165354331
7748,0.832677165354331
7749,0.832677165354331
7750,0.832677165354331
7751,0.832677165354331
7752,0.832677165354331
7753,0.832677165354331
7754,0.832677165354331
7755,0.832677165354331
7756,0.832677165354331
7757,0.832677165354331
7758,0.832677165354331
7759,0.832677165354331
7760,0.832677165354331
7761,0.832677165354331
7762,0.832677165354331
7763,0.832677165354331
7764,0.832677165354331
7765,0.832677165354331
7766,0.832677165354331
7767,0.832677165354331
7768,0.832677165354331
7769,0.832677165354331
7770,0.832677165354331
7771,0.832677165354331
7772,0.832677165354331
7773,0.832677165354331
7774,0.832677165354331
7775,0.832677165354331
7776,0.832677165354331
7777,0.832677165354331
7778,0.832677165354331
7779,0.832677165354331
7780,0.832677165354331
7781,0.832677165354331
7782,0.832677165354331
7783,0.832677165354331
7784,0.832677165354331
7785,0.832677165354331
7786,0.832677165354331
7787,0.832677165354331
7788,0.832677165354331
7789,0.832677165354331
7790,0.832677165354331
7791,0.832677165354331
7792,0.832677165354331
7793,0.832677165354331
7794,0.832677165354331
7795,0.832677165354331
7796,0.832677165354331
7797,0.832677165354331
7798,0.832677165354331
7799,0.832677165354331
7800,0.832677165354331
7801,0.832677165354331
7802,0.832677165354331
